list,part,item_id,cond_id,type,type_id,target_gender,gender_match,orig_item_number,case,animacy,word_nr,word,response_true,response_chosen,correctness,first_duration,total_duration,gaze_duration,right_bounded_rt,go_past_time,FPFix,FPReg
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,4,незаметно,,%2c#,99.0,235.0,235.0,235.0,235.0,235.0,1.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,5,для,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,132,0,filler_gram,5,Neut,0,141Y,Prep,0,6,людей.,,%2c#,99.0,236.0,236.0,236.0,236.0,236.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,0,Привидение,,%2c#,99.0,250.0,618.0,250.0,618.0,618.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,1,светится,,%2c#,99.0,311.0,311.0,311.0,311.0,311.0,1.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,2,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,3,темноту,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,4,страшно,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,5,и,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,6,всех,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,133,0,filler_ungram,4,Neut,0,142N,Acc,0,7,пугает.,,%2c#,99.0,998.0,998.0,998.0,998.0,998.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,0,Привидение,Да,Да,1.0,465.0,465.0,465.0,465.0,465.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,1,светится,Да,Да,1.0,173.0,173.0,173.0,173.0,173.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,2,в,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,3,темноте,Да,Да,1.0,229.0,229.0,229.0,229.0,229.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,4,страшно,Да,Да,1.0,221.0,221.0,221.0,221.0,221.0,1.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,5,и,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,6,всех,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,134,0,filler_gram,5,Neut,0,142Y,Prep,0,7,пугает.,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,0,Чудовище,Да,Да,1.0,542.0,542.0,542.0,542.0,542.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,1,кричит,Да,Да,1.0,185.0,185.0,185.0,185.0,185.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,2,на,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,3,крышей,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,4,и,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,5,страшно,Да,Да,1.0,195.0,195.0,195.0,195.0,195.0,1.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,6,рычит,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,7,от,Да,Да,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,135,0,filler_ungram,4,Neut,0,143N,Instr,0,8,испуга.,Да,Да,1.0,234.0,234.0,234.0,234.0,234.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,0,Чудовище,,%2c#,99.0,562.0,562.0,562.0,562.0,562.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,1,кричит,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,2,на,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,3,крыше,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,4,и,,%2c#,99.0,193.0,193.0,193.0,193.0,193.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,5,страшно,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,6,рычит,,%2c#,99.0,243.0,243.0,243.0,243.0,243.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,7,от,,%2c#,99.0,240.0,240.0,240.0,240.0,240.0,1.0,0.0
98,filler,136,0,filler_gram,5,Neut,0,143Y,Prep,0,8,испуга.,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,0,Государство,Да,Нет,0.0,499.0,499.0,499.0,499.0,499.0,1.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,1,тратит,Да,Нет,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,2,на,Да,Нет,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,3,школой,Да,Нет,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,4,достаточно,Да,Нет,0.0,338.0,338.0,338.0,338.0,338.0,1.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,5,средств,Да,Нет,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,6,из,Да,Нет,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,137,0,filler_ungram,4,Neut,0,144N,Instr,0,7,бюджета.,Да,Нет,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,0,Государство,,%2c#,99.0,486.0,486.0,486.0,486.0,486.0,1.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,1,тратит,,%2c#,99.0,184.0,544.0,184.0,184.0,184.0,1.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,2,на,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,3,школу,,%2c#,99.0,166.0,360.0,166.0,166.0,166.0,1.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,4,достаточно,,%2c#,99.0,498.0,1299.0,498.0,498.0,498.0,1.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,5,средств,,%2c#,99.0,615.0,615.0,615.0,615.0,1970.0,1.0,1.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,6,из,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,filler,138,0,filler_gram,5,Neut,0,144Y,Acc,0,7,бюджета.,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,0,В,Нет,Нет,1.0,184.0,184.0,0.0,0.0,0.0,0.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,1,газете,Нет,Нет,1.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,2,отвратительная,Нет,Нет,1.0,698.0,698.0,698.0,698.0,1121.0,1.0,1.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,3,статья,Нет,Нет,1.0,173.0,173.0,173.0,173.0,173.0,1.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,4,про,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,5,поведение,Нет,Нет,1.0,220.0,220.0,220.0,220.0,220.0,1.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,6,россиян,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,7,за,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,adjectives,996,p,practice,99,F,Match,practice1,,,8,границей.,Нет,Нет,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,0,На,,%2c#,99.0,166.0,166.0,0.0,0.0,0.0,0.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,1,скамейке,,%2c#,99.0,414.0,414.0,0.0,0.0,0.0,0.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,2,сидела,,%2c#,99.0,538.0,1251.0,538.0,786.0,1366.0,1.0,1.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,3,футболист,,%2c#,99.0,353.0,538.0,353.0,353.0,353.0,1.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,4,Зенита,,%2c#,99.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,5,в,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,6,форменных,,%2c#,99.0,399.0,715.0,399.0,715.0,1180.0,1.0,1.0
99,verbs,997,p,practice,99,M,Mis,practice2,,,7,бутсах.,,%2c#,99.0,467.0,467.0,467.0,467.0,652.0,1.0,1.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,0,Всегда,,%2c#,99.0,300.0,300.0,300.0,300.0,300.0,1.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,1,огорчителен,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,2,неудача,,%2c#,99.0,364.0,364.0,364.0,364.0,364.0,1.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,3,в,,%2c#,99.0,172.0,172.0,172.0,172.0,172.0,1.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,4,достижении,,%2c#,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,5,намеченных,,%2c#,99.0,180.0,180.0,180.0,180.0,180.0,1.0,0.0
99,pred_adjectives,998,p,practice,99,F,Mis,practice3,,,6,планов.,,%2c#,99.0,221.0,221.0,221.0,221.0,221.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,0,По,Два,Два,1.0,552.0,552.0,552.0,552.0,552.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,1,дорожке,Два,Два,1.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,2,бежали,Два,Два,1.0,247.0,247.0,247.0,247.0,247.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,3,два,Два,Два,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,4,пса,Два,Два,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,5,необычного,Два,Два,1.0,295.0,295.0,295.0,295.0,295.0,1.0,0.0
99,num,999,p,practice,99,M,Match,practice4,,,6,цвета.,Два,Два,1.0,186.0,186.0,186.0,186.0,186.0,1.0,0.0
